playerID,yearID,stint,teamID,lgID,G,G_batting,AB,R,H,DB,TR,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
rodrial01,2010,1,NYA,AL,137,,522,74,141,0,0,30,125,4,3,59,98,1,3,0,11,7
rodrial01,2015,1,NYA,AL,151,,523,83,131,0,0,33,86,4,0,84,145,5,6,0,7,17
rodriau01,1981,1,NYA,AL,27,,52,4,18,0,0,2,8,0,0,2,10,0,0,1,0,1
rodrihe02,1996,1,WAS,NL,145,,532,81,147,0,0,36,103,2,0,37,160,7,3,0,4,10
rodrihe02,1998,1,CHN,NL,128,,415,56,104,0,0,31,85,1,3,54,113,7,0,0,4,6
rodrihe02,1999,1,CHN,NL,130,,447,72,136,0,0,26,87,2,4,56,113,6,0,0,1,9
rodriiv01,1995,1,TEX,AL,130,,492,56,149,0,0,12,67,0,2,16,48,2,4,0,5,11
rodriiv01,1997,1,TEX,AL,150,,597,98,187,0,0,20,77,7,3,38,89,7,8,1,4,18
rodriiv01,1998,1,TEX,AL,145,,579,88,186,0,0,21,91,9,0,32,88,4,3,0,3,18
rodriiv01,1999,1,TEX,AL,144,,600,116,199,0,0,35,113,25,12,24,64,2,1,0,5,31
rodriiv01,2000,1,TEX,AL,91,,363,66,126,0,0,27,83,5,5,19,48,5,1,0,6,17
rodriiv01,2001,1,TEX,AL,111,,442,70,136,0,0,25,65,10,3,23,73,3,4,0,1,13
rodriiv01,2002,1,TEX,AL,108,,408,67,128,0,0,19,60,5,4,25,71,2,2,1,4,13
rodriiv01,2004,1,DET,AL,135,,527,72,176,0,0,19,86,7,4,41,91,6,3,0,4,15
rojasco01,1965,1,PHI,NL,142,,521,78,158,0,0,3,42,5,5,42,33,3,3,8,4,9
rojasmi02,2020,1,MIA,NL,40,,125,20,38,0,0,4,20,5,1,16,18,2,2,0,0,1
rolensc01,1998,1,PHI,NL,160,,601,120,174,0,0,31,110,14,7,93,141,6,11,0,6,10
rolensc01,2001,1,PHI,NL,151,,554,96,160,0,0,25,107,16,5,74,127,6,13,0,12,6
rolensc01,2003,1,SLN,NL,154,,559,98,160,0,0,28,104,13,3,82,104,5,9,0,7,19
rolensc01,2004,1,SLN,NL,142,,500,109,157,0,0,34,124,4,3,72,92,5,13,1,7,8
rolensc01,2009,1,TOR,AL,88,,338,52,108,0,0,8,43,4,2,26,42,1,4,0,5,2
rolliji01,2000,1,PHI,NL,14,,53,5,17,0,0,0,5,3,0,2,7,0,0,0,0,0
rolliji01,2001,1,PHI,NL,158,,656,97,180,0,0,14,54,46,8,48,108,2,2,9,5,5
rolliji01,2002,1,PHI,NL,154,,637,82,156,0,0,11,60,31,13,54,103,3,4,6,4,14
rolliji01,2005,1,PHI,NL,158,,677,115,196,0,0,12,54,41,6,47,71,8,4,2,2,9
rolliji01,2006,1,PHI,NL,158,,689,127,191,0,0,25,83,36,4,57,80,2,5,0,7,12
rolliji01,2007,1,PHI,NL,162,,716,139,212,0,0,30,94,41,6,49,85,5,7,0,6,11
rolliji01,2008,1,PHI,NL,137,,556,76,154,0,0,11,59,47,3,58,55,7,5,3,3,11
rolliji01,2009,1,PHI,NL,155,,672,100,168,0,0,21,77,31,8,44,70,1,2,2,5,7
rolliri01,1963,1,MIN,AL,136,,531,75,163,0,0,16,61,2,0,36,59,4,8,9,2,13
romered01,1983,1,MIL,AL,59,,145,17,46,0,0,1,18,1,0,8,8,0,0,3,2,2
roofph01,1975,1,MIN,AL,63,,126,18,38,0,0,7,21,0,0,9,28,1,1,6,0,2
rookeji01,1974,1,PIT,NL,33,,95,8,29,0,0,0,8,0,0,5,31,0,0,5,1,1
rosared01,2019,1,MIN,AL,137,,562,91,155,0,0,32,109,3,1,22,86,2,0,0,6,10
rosenal01,1950,1,CLE,AL,155,,554,100,159,0,0,37,116,5,7,100,72,,10,4,,27
rosenal01,1951,1,CLE,AL,154,,573,82,152,0,0,24,102,7,5,85,71,,2,1,,14
rosenal01,1952,1,CLE,AL,148,,567,101,171,0,0,28,105,8,6,75,54,,4,3,,18
rosenal01,1953,1,CLE,AL,155,,599,115,201,0,0,43,145,8,7,85,48,,4,0,,19
rosenal01,1954,1,CLE,AL,137,,466,76,140,0,0,24,102,6,2,85,43,,3,1,11,14
rosengo01,1937,1,LAN,NL,22,,77,10,24,0,0,0,6,2,,6,6,,0,0,,0
rosengo01,1945,1,LAN,NL,145,,606,126,197,0,0,12,75,4,,50,36,,3,14,,4
rosepe01,1965,1,CIN,NL,162,,670,117,209,0,0,11,81,8,3,69,76,2,8,8,2,10
rosepe01,1966,1,CIN,NL,156,,654,97,205,0,0,16,70,4,9,37,61,3,1,7,1,12
rosepe01,1968,1,CIN,NL,149,,626,94,210,0,0,10,49,3,7,56,76,15,4,2,4,11
rosepe01,1969,1,CIN,NL,156,,627,120,218,0,0,16,82,7,10,88,65,18,5,2,6,13
rosepe01,1970,1,CIN,NL,159,,649,120,205,0,0,15,52,12,7,73,64,10,2,0,4,7
rosepe01,1971,1,CIN,NL,160,,632,86,192,0,0,13,44,13,9,68,50,15,3,1,3,9
rosepe01,1972,1,CIN,NL,154,,645,107,198,0,0,6,57,10,3,73,46,4,7,2,2,7
rosepe01,1973,1,CIN,NL,160,,680,115,230,0,0,5,64,10,7,65,42,6,6,1,0,14
rosepe01,1975,1,CIN,NL,162,,662,112,210,0,0,7,74,0,1,89,50,8,11,1,1,13
rosepe01,1976,1,CIN,NL,162,,665,130,215,0,0,10,63,9,5,86,54,7,6,0,2,17
rosepe01,1977,1,CIN,NL,162,,655,95,204,0,0,9,64,16,4,66,42,7,5,1,4,9
rosepe01,1978,1,CIN,NL,159,,655,103,198,0,0,7,52,13,9,62,30,6,3,2,7,8
rosepe01,1979,1,PHI,NL,163,,628,90,208,0,0,4,59,20,11,95,32,10,2,0,5,18
rosepe01,1981,1,PHI,NL,107,,431,73,140,0,0,0,33,4,4,46,26,5,3,1,3,8
rosepe01,1984,2,CIN,NL,26,,96,9,35,0,0,0,11,0,0,9,7,1,2,0,0,1
rossco01,2007,1,MIA,NL,66,,173,35,58,0,0,12,39,2,0,20,38,3,3,0,1,2
rowanaa01,2004,1,CHA,AL,140,,487,94,151,0,0,24,69,17,5,30,91,1,10,5,2,5
rowanaa01,2007,1,PHI,NL,161,,612,105,189,0,0,27,89,6,3,47,119,3,19,2,4,18
rowelba01,1940,1,ATL,NL,130,,486,46,148,0,0,3,58,12,,18,22,,1,3,,4
rowesc01,1934,1,DET,AL,51,,109,15,33,0,0,2,22,0,0,6,20,,0,4,,
rowesc01,1935,1,DET,AL,45,,109,19,34,0,0,3,28,0,0,12,12,,0,3,,
roystje01,1979,1,ATL,NL,154,,601,103,164,0,0,3,51,35,8,62,59,0,0,6,7,8
rudijo01,1970,1,OAK,AL,106,,350,40,108,0,0,11,42,3,1,16,61,1,2,5,2,11
rudijo01,1972,1,OAK,AL,147,,593,94,181,0,0,19,75,3,4,37,62,6,2,15,6,15
ruffire01,1928,1,BOS,AL,60,,121,12,38,0,0,2,19,0,0,3,12,,0,7,,
ruffire01,1929,1,BOS,AL,60,,114,9,35,0,0,2,17,0,0,2,13,,1,3,,
ruffire01,1930,2,NYA,AL,52,,99,15,37,0,0,4,21,0,0,7,7,,0,0,,
ruffire01,1931,1,NYA,AL,48,,109,14,36,0,0,3,12,0,0,1,13,,0,6,,
ruffire01,1932,1,NYA,AL,55,,124,20,38,0,0,3,19,0,0,6,10,,0,2,,
ruffire01,1935,1,NYA,AL,50,,109,13,37,0,0,2,18,0,0,3,9,,1,1,,
ruffire01,1939,1,NYA,AL,44,,114,12,35,0,0,1,20,1,0,7,18,,0,3,,1
ruffire01,1941,1,NYA,AL,38,,89,10,27,0,0,2,22,0,0,4,12,,0,1,,2
ruggiju01,2012,1,MIA,NL,91,,288,38,90,0,0,13,36,14,8,29,84,0,0,1,1,6
ruizca01,2010,1,PHI,NL,121,,371,43,112,0,0,8,53,0,1,55,54,13,6,0,1,8
ruizca01,2012,1,PHI,NL,114,,372,56,121,0,0,16,68,4,0,29,50,6,16,0,4,6
ruizra01,2009,1,TOR,AL,33,,115,25,36,0,0,10,17,1,1,10,35,0,4,0,1,6
runnepe01,1956,1,MIN,AL,147,,578,72,179,0,0,8,76,5,5,58,64,2,2,4,4,18
runnepe01,1958,1,BOS,AL,147,,568,103,183,0,0,8,59,1,2,87,49,0,6,2,3,15
runnepe01,1959,1,BOS,AL,147,,560,95,176,0,0,6,57,6,5,95,48,1,1,5,0,17
runnepe01,1960,1,BOS,AL,143,,528,80,169,0,0,2,35,5,2,71,51,2,2,9,3,16
runnepe01,1961,1,BOS,AL,143,,360,49,114,0,0,3,38,5,1,46,32,2,3,2,3,12
runnepe01,1962,1,BOS,AL,152,,562,80,183,0,0,10,60,3,4,79,57,11,3,0,6,5
russeji01,1944,1,PIT,NL,152,,580,109,181,0,0,8,66,6,,79,63,,5,0,,8
ryanmi03,2003,1,MIN,AL,27,,61,13,24,0,0,5,13,2,1,6,12,0,0,0,1,4
saboch01,1988,1,CIN,NL,137,,538,74,146,0,0,11,44,46,14,29,52,1,6,5,4,12
saenzol01,2000,1,OAK,AL,76,,214,40,67,0,0,9,33,1,0,25,40,2,7,0,1,6
saffeto01,1949,1,PIT,NL,73,,205,36,66,0,0,2,25,5,,21,27,,0,7,,3
sainjo01,1947,1,ATL,NL,40,,107,13,37,0,0,0,18,0,,3,1,,0,8,,2
salazlu01,1980,1,SDN,NL,44,,169,28,57,0,0,1,25,11,2,9,25,1,1,3,1,4
salazlu01,1981,1,SDN,NL,109,,400,37,121,0,0,3,38,11,8,16,72,2,1,5,2,7
salazlu01,1982,1,SDN,NL,145,,524,55,127,0,0,8,62,32,9,23,80,10,2,5,5,10
salazlu01,1989,2,CHN,NL,26,,80,7,26,0,0,1,12,0,1,4,13,0,0,0,0,2
salkebi01,1945,1,PIT,NL,95,,267,45,83,0,0,15,52,2,,50,16,,0,0,,8
salmoch01,1964,1,CLE,AL,86,,283,43,87,0,0,4,25,10,6,13,37,0,2,2,2,2
salmoti01,1993,1,LAA,AL,142,,515,93,146,0,0,31,95,5,6,82,135,5,5,0,8,6
salmoti01,1995,1,LAA,AL,143,,537,111,177,0,0,34,105,5,5,91,111,2,6,0,4,9
salmoti01,1997,1,LAA,AL,157,,582,95,172,0,0,33,129,9,12,95,142,5,7,0,11,7
salmoti01,2000,1,LAA,AL,158,,568,108,165,0,0,34,97,0,2,104,139,5,6,0,2,14
saltzja01,1945,1,PIT,NL,52,,117,20,38,0,0,0,10,0,,8,8,,0,1,,1
samplbi01,1983,1,TEX,AL,147,,554,80,152,0,0,12,57,44,8,44,46,2,5,4,4,8
samueju01,1984,1,PHI,NL,160,,701,105,191,0,0,15,69,72,15,28,168,2,7,0,1,6
samueju01,1985,1,PHI,NL,161,,663,101,175,0,0,19,74,53,19,33,141,2,6,2,5,8
samueju01,1986,1,PHI,NL,145,,591,90,157,0,0,16,78,42,14,26,142,3,8,1,7,8
samueju01,1987,1,PHI,NL,160,,655,113,178,0,0,28,100,35,15,60,162,5,5,0,6,12
samueju01,1988,1,PHI,NL,157,,629,68,153,0,0,12,67,33,10,39,151,6,12,0,5,8
samueju01,1989,2,NYN,NL,86,,333,37,76,0,0,3,28,31,9,24,75,1,10,2,1,5
samueju01,1990,1,LAN,NL,143,,492,62,119,0,0,13,52,38,20,51,126,5,5,5,5,8
samueju01,1994,1,DET,AL,59,,136,32,42,0,0,5,21,5,2,10,26,0,3,0,2,4
sanchal03,2002,1,MIL,NL,112,,394,55,114,0,0,1,33,37,14,31,62,0,2,6,2,4
sanchal03,2003,2,DET,AL,101,,394,43,114,0,0,1,22,44,18,18,46,0,1,7,3,4
sanchal03,2004,1,DET,AL,79,,332,41,107,0,0,2,26,19,13,7,50,0,0,12,1,5
sanchal03,2005,1,TBA,AL,43,,133,28,46,0,0,2,13,6,3,7,25,1,0,3,2,3
sanchfr01,2006,1,PIT,NL,157,,582,85,200,0,0,6,85,3,2,31,52,6,7,3,9,12
sanchfr01,2007,1,PIT,NL,147,,602,77,183,0,0,11,81,0,1,32,76,2,8,2,9,13
sanchga02,2017,1,NYA,AL,122,,471,79,131,0,0,33,90,2,1,40,120,1,10,0,4,9
sanchga02,2019,1,NYA,AL,106,,396,62,92,0,0,34,77,0,1,40,125,3,9,0,1,3
sanchre01,1997,2,NYA,AL,38,,138,21,43,0,0,1,15,0,4,5,21,0,1,5,1,1
sanchre01,2001,1,KCR,AL,100,,390,46,118,0,0,0,28,9,1,11,34,0,2,9,4,11
sandbry01,1982,1,CHN,NL,156,,635,103,172,0,0,7,54,32,12,36,90,3,4,7,5,7
sandbry01,1983,1,CHN,NL,158,,633,94,165,0,0,8,48,37,11,51,79,3,3,7,5,8
sandbry01,1984,1,CHN,NL,156,,636,114,200,0,0,19,84,32,7,52,101,3,3,5,4,7
sandbry01,1985,1,CHN,NL,153,,609,113,186,0,0,26,83,54,11,57,97,5,1,2,4,10
sandbry01,1986,1,CHN,NL,154,,627,68,178,0,0,14,76,34,11,46,79,6,0,3,6,11
sandbry01,1990,1,CHN,NL,155,,615,116,188,0,0,40,100,25,7,50,84,8,1,0,9,8
sandbry01,1991,1,CHN,NL,158,,585,104,170,0,0,26,100,22,8,87,89,4,2,1,9,9
sandbry01,1992,1,CHN,NL,158,,612,100,186,0,0,26,87,17,6,68,73,4,1,0,6,13
sandbry01,1993,1,CHN,NL,117,,456,67,141,0,0,9,45,9,2,37,62,1,2,2,6,12
sandede02,1992,1,ATL,NL,97,,303,54,92,0,0,8,28,26,9,18,52,0,2,1,1,5
sandede02,1997,1,CIN,NL,115,,465,53,127,0,0,5,23,56,13,34,67,2,6,2,2,4
sandera01,1944,1,SLN,NL,154,,601,87,177,0,0,12,102,2,,71,50,,2,9,,12
sandere02,1995,1,CIN,NL,133,,484,91,148,0,0,28,99,36,12,69,122,4,8,0,6,9
sandere02,1999,1,SDN,NL,133,,478,92,136,0,0,26,72,36,13,65,108,1,6,0,1,10
sandere02,2001,1,ARI,NL,126,,441,84,116,0,0,33,90,14,10,46,126,7,5,1,3,2
sandere02,2003,1,PIT,NL,130,,453,74,129,0,0,31,87,15,5,38,110,4,5,0,2,10
sandere02,2007,1,KCR,AL,24,,73,12,23,0,0,2,11,0,1,11,15,0,1,0,0,2
sandopa01,2008,1,SFN,NL,41,,145,24,50,0,0,3,24,0,0,4,14,1,1,0,4,6
sandopa01,2009,1,SFN,NL,153,,572,79,189,0,0,25,90,5,5,52,83,13,4,0,5,10
sandopa01,2011,1,SFN,NL,117,,426,55,134,0,0,23,70,2,4,32,63,9,0,1,7,12
sanguma01,1969,1,PIT,NL,129,,459,62,139,0,0,5,57,8,4,12,48,4,3,5,2,13
sanguma01,1970,1,PIT,NL,128,,486,63,158,0,0,7,61,2,3,17,45,9,0,1,6,15
sanguma01,1971,1,PIT,NL,138,,533,60,170,0,0,7,81,6,4,19,32,13,3,1,1,21
sanguma01,1975,1,PIT,NL,133,,481,60,158,0,0,9,58,5,4,48,31,15,3,2,3,12
sanomi01,2019,1,MIN,AL,105,,380,76,94,0,0,34,79,0,1,55,159,0,3,0,1,5
santaan02,2022,1,BAL,AL,152,,574,78,138,0,0,33,89,0,2,55,122,1,13,0,5,14
santaca01,2016,1,CLE,AL,158,,582,89,151,0,0,34,87,5,2,99,99,0,2,0,5,18
santaca01,2019,1,CLE,AL,158,,573,110,161,0,0,34,93,4,0,108,108,12,3,0,2,13
santada01,2014,1,MIN,AL,101,,405,70,129,0,0,7,40,20,4,19,98,0,3,2,1,3
santoro01,1964,1,CHN,NL,161,,592,94,185,0,0,30,114,3,4,86,96,5,2,0,6,11
santoro01,1965,1,CHN,NL,164,,608,88,173,0,0,33,101,3,1,88,109,7,5,0,3,12
santoro01,1966,1,CHN,NL,155,,561,93,175,0,0,30,94,4,5,95,78,7,6,2,8,16
santoro01,1967,1,CHN,NL,161,,586,107,176,0,0,31,98,1,5,96,103,9,3,0,12,17
santoro01,1969,1,CHN,NL,160,,575,97,166,0,0,29,123,1,3,96,97,7,2,0,14,21
santoro01,1970,1,CHN,NL,154,,555,83,148,0,0,26,114,2,0,92,108,6,1,1,6,17
santoro01,1972,1,CHN,NL,133,,464,68,140,0,0,17,74,1,4,69,75,5,4,2,8,13
sassema01,1990,1,NYN,NL,100,,270,31,83,0,0,6,41,0,0,15,19,9,1,0,2,7
sauerha01,1948,1,CIN,NL,145,,530,78,138,0,0,35,97,2,,60,85,,4,4,,10
sauerha01,1950,1,CHN,NL,145,,540,85,148,0,0,32,103,1,,60,67,,3,0,,15
sauerha01,1952,1,CHN,NL,151,,567,89,153,0,0,37,121,1,2,77,92,,4,1,,14
sauerha01,1954,1,CHN,NL,142,,520,98,150,0,0,41,103,2,1,70,68,,6,2,7,8
saxst01,1982,1,LAN,NL,150,,638,88,180,0,0,4,47,49,19,49,53,1,2,10,0,10
saxst01,1983,1,LAN,NL,155,,623,94,175,0,0,5,41,56,30,58,73,3,1,8,2,8
saxst01,1984,1,LAN,NL,145,,569,70,138,0,0,1,35,34,19,47,53,3,1,2,3,12
saxst01,1986,1,LAN,NL,157,,633,91,210,0,0,6,56,40,17,59,58,5,3,6,3,12
saxst01,1987,1,LAN,NL,157,,610,84,171,0,0,6,46,37,11,44,61,5,3,5,1,13
saxst01,1988,1,LAN,NL,160,,632,70,175,0,0,5,57,42,12,45,51,6,1,7,2,11
saxst01,1989,1,NYA,AL,158,,651,88,205,0,0,5,63,43,17,52,44,2,1,8,5,19
saxst01,1990,1,NYA,AL,155,,615,70,160,0,0,4,42,43,9,49,46,3,4,6,6,13
saxst01,1991,1,NYA,AL,158,,652,85,198,0,0,10,56,31,11,41,38,2,3,5,6,15
scheica01,1951,1,OAK,AL,48,,53,9,21,0,0,2,8,0,0,1,5,,1,0,,1
scheiri01,1967,1,CLE,AL,18,,66,8,21,0,0,0,6,0,2,5,10,1,0,1,1,0
scheiri01,1973,2,LAA,AL,77,,229,28,75,0,0,3,21,0,0,35,27,6,1,2,1,6
schemmi01,1945,1,SFN,NL,31,,108,10,36,0,0,1,10,2,,6,1,,0,0,,6
schiena01,2007,1,SFN,NL,39,,112,9,34,0,0,0,10,3,1,2,19,0,1,0,2,0
schiena01,2008,1,SFN,NL,19,,75,12,24,0,0,1,5,0,1,3,8,0,3,0,0,1
schmimi01,1974,1,PHI,NL,162,,568,108,160,0,0,36,116,23,12,106,138,14,4,3,5,4
schmimi01,1975,1,PHI,NL,158,,562,93,140,0,0,38,95,29,12,101,180,10,4,6,1,7
schmimi01,1976,1,PHI,NL,160,,584,112,153,0,0,38,107,14,9,100,149,8,11,3,7,7
schmimi01,1977,1,PHI,NL,154,,544,114,149,0,0,38,101,15,8,104,122,4,9,1,9,10
schmimi01,1979,1,PHI,NL,160,,541,109,137,0,0,45,114,9,5,120,115,12,3,2,9,13
schmimi01,1980,1,PHI,NL,150,,548,104,157,0,0,48,121,12,5,89,119,10,2,0,13,6
schmimi01,1981,1,PHI,NL,102,,354,78,112,0,0,31,91,12,4,73,71,18,4,0,3,9
schmimi01,1982,1,PHI,NL,148,,514,108,144,0,0,35,87,14,7,107,131,17,3,0,7,11
schmimi01,1983,1,PHI,NL,154,,534,104,136,0,0,40,109,7,8,128,148,17,3,0,4,10
schmimi01,1984,1,PHI,NL,151,,528,93,146,0,0,36,106,5,7,92,116,14,4,0,8,15
schmimi01,1985,1,PHI,NL,158,,549,89,152,0,0,33,93,1,3,87,117,8,3,0,6,10
schmimi01,1986,1,PHI,NL,160,,552,97,160,0,0,37,119,1,2,89,84,25,7,0,9,8
schmimi01,1987,1,PHI,NL,147,,522,88,153,0,0,35,113,2,1,83,80,15,2,0,6,17
schoere01,1952,1,SLN,NL,152,,620,91,188,0,0,7,67,9,6,42,30,,0,11,,17
schoere01,1953,1,SLN,NL,146,,564,107,193,0,0,15,79,3,3,60,23,,0,3,,19
schoere01,1954,1,SLN,NL,148,,610,98,192,0,0,5,79,4,2,54,22,,1,5,9,17
schoere01,1956,1,SLN,NL,40,,153,22,48,0,0,0,15,0,1,13,5,0,0,1,1,2
schoere01,1957,1,SFN,NL,57,,254,35,78,0,0,9,33,2,1,10,8,0,2,1,1,4
schoere01,1957,2,ATL,NL,93,,394,56,122,0,0,6,32,2,3,23,7,1,1,7,1,6
schofdi01,1960,1,PIT,NL,65,,102,9,34,0,0,0,10,0,1,16,20,4,1,2,0,1
schoojo01,2017,1,BAL,AL,160,,622,92,182,0,0,32,105,1,0,35,142,0,11,0,7,20
schrobi01,1987,1,MIL,AL,75,,250,35,83,0,0,14,42,5,2,16,56,0,3,1,0,3
schuljo05,1946,1,BAL,AL,42,,57,1,22,0,0,0,14,0,0,11,2,,0,1,,1
schumsk01,2007,1,SLN,NL,88,,177,19,59,0,0,2,19,1,1,8,20,0,0,1,2,5
schumsk01,2008,1,SLN,NL,153,,540,87,163,0,0,8,46,8,2,47,60,2,2,4,1,19
schumsk01,2009,1,SLN,NL,153,,532,85,161,0,0,4,35,2,2,52,69,2,0,1,1,4
schwaky01,2019,1,CHN,NL,155,,529,82,132,0,0,38,92,2,3,70,156,5,5,0,6,6
schwaky01,2022,1,PHI,NL,155,,577,100,126,0,0,46,94,10,1,86,200,3,4,0,2,10
schwifr01,2021,2,CHN,NL,56,,222,42,76,0,0,13,40,2,1,16,36,2,1,0,0,4
scottge02,1967,1,BOS,AL,159,,565,74,171,0,0,19,82,10,8,63,119,10,4,3,6,13
scottge02,1973,1,MIL,AL,158,,604,98,185,0,0,24,107,9,5,61,94,6,2,2,4,19
scottge02,1975,1,MIL,AL,158,,617,86,176,0,0,36,109,6,5,51,97,7,3,1,3,26
scottge02,1977,1,BOS,AL,157,,584,103,157,0,0,33,95,1,1,57,112,4,6,1,5,24
scottlu01,2006,1,HOU,NL,65,,214,31,72,0,0,10,37,2,1,30,43,4,4,0,1,2
scottro01,1977,1,OAK,AL,133,,364,56,95,0,0,0,20,33,18,43,50,0,3,5,2,1
scottro01,1979,1,WAS,NL,151,,562,69,134,0,0,3,42,39,12,66,82,2,2,12,3,4
scottro01,1980,1,WAS,NL,154,,567,84,127,0,0,0,46,63,13,70,75,0,1,11,6,10
scottto01,1979,1,SLN,NL,153,,587,69,152,0,0,6,68,37,17,34,92,4,5,0,8,13
scutama01,2012,2,SFN,NL,61,,243,40,88,0,0,3,44,2,1,13,14,0,0,6,6,7
seageco01,2015,1,LAN,NL,27,,98,17,33,0,0,4,17,2,0,14,19,1,1,0,0,2
seageco01,2016,1,LAN,NL,157,,627,105,193,0,0,26,72,3,3,54,133,5,4,0,2,12
seageco01,2020,1,LAN,NL,52,,212,38,65,0,0,15,41,1,0,17,37,0,1,0,2,8
seageco01,2021,1,LAN,NL,95,,353,54,108,0,0,16,57,1,1,48,66,2,5,0,3,8
seageco01,2022,1,TEX,AL,151,,593,91,145,0,0,33,83,3,0,58,103,7,7,0,5,14
seageky01,2021,1,SEA,AL,159,,603,73,128,0,0,35,101,3,1,59,161,2,4,0,4,7
secorfr01,1944,1,CHN,NL,22,,56,10,18,0,0,4,17,1,,6,8,,0,4,,0
sefcike01,1998,1,PHI,NL,104,,169,27,53,0,0,3,20,4,2,25,32,0,7,3,1,3
seguida01,1995,1,NYN,NL,33,,73,9,24,0,0,2,11,1,3,12,9,1,1,4,2,2
seguida01,1995,2,WAS,NL,97,,383,59,117,0,0,10,57,1,4,28,38,4,2,4,1,8
seguida01,1997,1,WAS,NL,125,,459,75,141,0,0,21,68,1,0,57,66,12,1,0,6,9
seguida01,1998,1,SEA,AL,143,,522,79,159,0,0,19,84,3,1,49,80,4,0,0,9,12
seguida01,1999,2,TOR,AL,31,,95,14,30,0,0,5,13,0,0,8,17,0,0,0,1,1
seguida01,2000,1,TEX,AL,93,,351,52,118,0,0,11,57,0,1,34,51,1,0,0,4,12
seguida01,2000,2,CLE,AL,57,,223,41,74,0,0,8,46,0,0,19,33,1,1,0,2,8
seguida01,2001,1,BAL,AL,82,,292,48,88,0,0,10,46,1,1,49,61,5,4,0,2,4
seguida01,2004,1,BAL,AL,18,,59,8,20,0,0,1,7,0,1,5,13,1,1,0,0,3
segurje01,2013,1,MIL,NL,146,,588,74,173,0,0,12,49,44,13,25,84,1,6,2,2,17
segurje01,2016,1,ARI,NL,153,,637,102,203,0,0,20,64,33,10,39,101,1,12,4,2,6
segurje01,2018,1,SEA,AL,144,,586,91,178,0,0,10,63,20,11,32,69,2,4,4,6,17
seitzke01,1986,1,KCR,AL,28,,96,16,31,0,0,2,11,0,0,19,14,0,1,0,0,0
seitzke01,1987,1,KCR,AL,161,,641,105,207,0,0,15,83,12,7,80,85,0,2,1,1,18
seitzke01,1988,1,KCR,AL,149,,559,90,170,0,0,5,60,10,8,72,64,4,6,3,3,15
seitzke01,1994,1,MIL,AL,80,,309,44,97,0,0,5,49,2,1,30,38,1,2,4,3,7
seitzke01,1995,1,MIL,AL,132,,492,56,153,0,0,5,69,2,0,64,57,2,6,5,3,13
seitzke01,1996,1,MIL,AL,132,,490,74,155,0,0,12,62,6,1,73,68,6,4,5,5,11
seitzke01,1996,2,CLE,AL,22,,83,11,32,0,0,1,16,0,0,14,11,1,1,0,0,2
selskst01,2016,1,CIN,NL,24,,51,9,16,0,0,2,7,1,0,2,22,0,0,1,0,1
semiema01,2019,1,OAK,AL,162,,657,123,187,0,0,33,92,10,8,87,102,2,2,0,1,11
semiema01,2021,1,TOR,AL,162,,652,115,173,0,0,45,102,15,1,66,146,0,3,0,3,9
sewelri01,1945,1,PIT,NL,35,,64,10,20,0,0,0,6,1,,7,11,,0,1,,1
sexsori01,1998,1,CLE,AL,49,,174,28,54,0,0,11,35,1,1,6,42,0,3,0,0,3
sexsori01,1999,1,CLE,AL,134,,479,72,122,0,0,31,116,3,3,34,117,0,4,0,8,19
sexsori01,2001,1,MIL,NL,158,,598,94,162,0,0,45,125,2,4,60,178,5,6,0,3,20
sexsori01,2002,1,MIL,NL,157,,570,86,159,0,0,29,102,0,0,70,136,7,8,0,4,17
sexsori01,2003,1,MIL,NL,162,,606,97,165,0,0,45,124,2,3,98,151,7,9,0,5,18
sexsori01,2005,1,SEA,AL,156,,558,99,147,0,0,39,121,1,1,89,167,4,6,0,3,14
sexsori01,2006,1,SEA,AL,158,,591,75,156,0,0,34,107,1,1,64,154,5,4,0,4,17
shawtr01,2017,1,MIL,NL,144,,538,84,147,0,0,31,101,10,0,60,138,6,4,1,3,20
shawtr01,2018,1,MIL,NL,152,,498,73,120,0,0,32,86,5,2,78,108,6,4,1,6,7
shealry01,2005,1,COL,NL,36,,91,14,30,0,0,2,16,1,0,13,22,0,0,0,0,6
shealry01,2008,1,KCR,AL,20,,73,12,22,0,0,7,20,0,0,5,19,0,1,0,0,2
sheetla01,1987,1,BAL,AL,135,,469,74,148,0,0,31,94,1,1,31,67,1,3,0,5,16
sheffga01,1992,1,SDN,NL,146,,557,87,184,0,0,33,100,5,6,48,40,5,6,0,7,19
sheffga01,1995,1,MIA,NL,63,,213,46,69,0,0,16,46,19,4,55,45,8,4,0,2,3
sheffga01,1996,1,MIA,NL,161,,519,118,163,0,0,42,120,16,9,142,66,19,10,0,6,16
sheffga01,1998,2,LAN,NL,90,,301,52,95,0,0,16,57,18,5,69,30,11,6,0,7,4
sheffga01,1999,1,LAN,NL,152,,549,103,165,0,0,34,101,11,5,101,64,4,4,0,9,10
sheffga01,2000,1,LAN,NL,141,,501,105,163,0,0,43,109,4,6,101,71,7,4,0,6,13
sheffga01,2001,1,LAN,NL,143,,515,98,160,0,0,36,100,10,4,94,67,13,4,0,5,12
sheffga01,2002,1,ATL,NL,135,,492,82,151,0,0,25,84,12,2,72,53,2,11,0,4,16
